group,variable,value,datatype,min_val,max_val
TP_NACIONALIDADE,190001686922,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686926,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686939,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686948,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686962,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686968,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686970,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686975,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686978,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686980,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001686981,Brasileiro(a) Naturalizado(a),string,1.0,5.0
TP_NACIONALIDADE,190001686994,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687000,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687002,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687004,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687018,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687020,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687022,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687026,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687036,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687043,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687049,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687050,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687055,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687060,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687069,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687078,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687092,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687129,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687134,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687137,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687145,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687146,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687162,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687172,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687183,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687194,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687210,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687215,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687217,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687219,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687233,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687235,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687238,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687245,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687246,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687251,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687261,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687269,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687278,Brasileiro(a),string,1.0,5.0
TP_NACIONALIDADE,190001687306,Brasileiro(a),string,1.0,5.0
SG_UF_NASCIMENTO,190001043648,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684765,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684774,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684779,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684793,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684797,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684802,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684803,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684810,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684816,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684830,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684832,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684833,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684834,missing value,string,1.0,27.0
SG_UF_NASCIMENTO,190001684855,missing value,string,1.0,27.0
SG_UF_NASCIMENTO,190001684861,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684865,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684882,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684888,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684900,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001684905,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685787,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685859,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685861,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685862,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685864,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685875,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685885,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685886,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685887,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685889,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685898,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685900,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685901,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685915,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685917,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685920,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685923,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685931,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685945,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685946,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685963,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685970,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001685983,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686028,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686030,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686041,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686050,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686059,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686063,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686092,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686096,SP,string,1.0,27.0
SG_UF_NASCIMENTO,190001686118,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686127,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686150,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686159,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686160,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686161,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686167,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686168,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686179,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686184,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686198,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686200,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686222,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686223,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686235,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686236,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686246,missing value,string,1.0,27.0
SG_UF_NASCIMENTO,190001686250,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686270,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686284,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686328,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686352,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686360,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686366,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686378,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686387,RJ,string,1.0,27.0
SG_UF_NASCIMENTO,190001686393,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686395,SP,string,1.0,27.0
SG_UF_NASCIMENTO,190001686397,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686402,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686409,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686411,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686415,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686417,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686419,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686423,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686435,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686437,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686445,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686489,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686521,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686529,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686531,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686535,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686539,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686540,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686542,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686549,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686552,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686573,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686578,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686591,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686595,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686606,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686611,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686617,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686625,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686626,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686632,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686636,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686641,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686649,missing value,string,1.0,27.0
SG_UF_NASCIMENTO,190001686650,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686658,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686660,missing value,string,1.0,27.0
SG_UF_NASCIMENTO,190001686664,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686693,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686695,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686707,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686716,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686723,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686729,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686735,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686740,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686756,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686764,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686766,CE,string,1.0,27.0
SG_UF_NASCIMENTO,190001686772,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686773,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686775,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686776,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686803,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686814,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686819,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686821,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686822,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686825,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686840,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686841,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686843,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686855,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686870,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686876,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686880,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686883,AM,string,1.0,27.0
SG_UF_NASCIMENTO,190001686904,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686908,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686922,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686926,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686939,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686948,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686962,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686968,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686970,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686975,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686978,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686980,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001686981,missing value,string,1.0,27.0
SG_UF_NASCIMENTO,190001686994,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687000,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687002,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687004,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687018,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687020,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687022,PA,string,1.0,27.0
SG_UF_NASCIMENTO,190001687026,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687036,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687043,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687049,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687050,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687055,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687060,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687069,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687078,SP,string,1.0,27.0
SG_UF_NASCIMENTO,190001687092,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687129,PE,string,1.0,27.0
SG_UF_NASCIMENTO,190001687134,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687137,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687145,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687146,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687162,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687172,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687183,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687194,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687210,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687215,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687217,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687219,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687233,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687235,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687238,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687245,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687246,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687251,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687261,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687269,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687278,RS,string,1.0,27.0
SG_UF_NASCIMENTO,190001687306,RS,string,1.0,27.0
TP_ST_CONCLUSAO,190001043648,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684765,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684774,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684779,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684793,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684797,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684802,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684803,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684810,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684816,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684830,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684832,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684833,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684834,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684855,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684861,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684865,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684882,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684888,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001684900,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001684905,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685787,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685859,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685861,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685862,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685864,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685875,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685885,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685886,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685887,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685889,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685898,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685900,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685901,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685915,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685917,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685920,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685923,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685931,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685945,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685946,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685963,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001685970,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001685983,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686028,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686030,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686041,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686050,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686059,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686063,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686092,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686096,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686118,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686127,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686150,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686159,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686160,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686161,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686167,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686168,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686179,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686184,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686198,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686200,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686222,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686223,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686235,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686236,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686246,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686250,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686270,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686284,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686328,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686352,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686360,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686366,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686378,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686387,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686393,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686395,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686397,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686402,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686409,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686411,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686415,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686417,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686419,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686423,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686435,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686437,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686445,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686489,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686521,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686529,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686531,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686535,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686539,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686540,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686542,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686549,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686552,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686573,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686578,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686591,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686595,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686606,Já concluí o Ensino Médio,string,1.0,4.0
TP_ST_CONCLUSAO,190001686611,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686617,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686625,Estou cursando e concluirei o Ensino Médio após 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686626,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686632,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
TP_ST_CONCLUSAO,190001686636,Estou cursando e concluirei o Ensino Médio em 2019,string,1.0,4.0
