group,variable,value,datatype,min_val,max_val
TP_ANO_CONCLUIU,190001704295,2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004497624,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002874715,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190001693157,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002647781,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002659301,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004059644,2010,string,1.0,14.0
TP_ANO_CONCLUIU,190001694300,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190001686150,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190001703818,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001715000,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004046686,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002644135,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002642361,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190005219450,2008,string,1.0,14.0
TP_ANO_CONCLUIU,190003866144,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190004880154,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002674654,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004466563,2018,string,1.0,14.0
TP_ANO_CONCLUIU,190001703889,2013,string,1.0,14.0
TP_ANO_CONCLUIU,190005959813,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190003400084,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004491493,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190003400092,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002692931,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004883317,2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004812327,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002688342,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001719229,2012,string,1.0,14.0
TP_ANO_CONCLUIU,190001736594,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190001738784,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190005214190,2011,string,1.0,14.0
TP_ANO_CONCLUIU,190001788130,2013,string,1.0,14.0
TP_ANO_CONCLUIU,190005223054,2008,string,1.0,14.0
TP_ANO_CONCLUIU,190004699427,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190003396512,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190002878172,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004793509,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190001713986,2013,string,1.0,14.0
TP_ANO_CONCLUIU,190004669873,2012,string,1.0,14.0
TP_ANO_CONCLUIU,190001707730,2010,string,1.0,14.0
TP_ANO_CONCLUIU,190003875212,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002641996,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190003849858,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002865235,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001774248,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190004500973,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004774946,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190005225908,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190001739601,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002906526,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190001718932,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190004498320,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190005955018,2012,string,1.0,14.0
TP_ANO_CONCLUIU,190001771057,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004472616,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190005925627,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004293096,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190002641259,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004482486,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190005959463,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004498240,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002874717,2011,string,1.0,14.0
TP_ANO_CONCLUIU,190001743701,2009,string,1.0,14.0
TP_ANO_CONCLUIU,190001687545,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004880833,2013,string,1.0,14.0
TP_ANO_CONCLUIU,190001701499,2008,string,1.0,14.0
TP_ANO_CONCLUIU,190001738988,2010,string,1.0,14.0
TP_ANO_CONCLUIU,190002685976,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002654724,2018,string,1.0,14.0
TP_ANO_CONCLUIU,190001688237,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190004069988,2018,string,1.0,14.0
TP_ANO_CONCLUIU,190001718389,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001705192,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190001760828,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004466872,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004501119,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002688372,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190003826997,2018,string,1.0,14.0
TP_ANO_CONCLUIU,190002652001,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002659325,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190001788098,2018,string,1.0,14.0
TP_ANO_CONCLUIU,190004289852,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004889745,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004877357,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190001691101,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004683100,2011,string,1.0,14.0
TP_ANO_CONCLUIU,190001725089,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004482673,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004874809,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190002897208,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004676289,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001711478,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190001724034,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002678039,2012,string,1.0,14.0
TP_ANO_CONCLUIU,190005942596,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190005971860,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002877728,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190002681768,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190002874361,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190002906667,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004699522,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004488807,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004809482,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190002654548,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190005973372,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190001732396,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002672062,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190001770802,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190001686819,2013,string,1.0,14.0
TP_ANO_CONCLUIU,190004902001,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004504481,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190002684749,2013,string,1.0,14.0
TP_ANO_CONCLUIU,190005963408,2011,string,1.0,14.0
TP_ANO_CONCLUIU,190005943805,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001704825,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002669404,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004775054,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004503999,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002667844,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190004495219,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190001715484,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190004049877,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004475735,2012,string,1.0,14.0
TP_ANO_CONCLUIU,190005964256,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004475938,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190002665568,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002655650,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190005915637,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004673058,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004043126,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190005957085,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190004260532,2011,string,1.0,14.0
TP_ANO_CONCLUIU,190001721496,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004784138,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190004712226,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190004808960,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190002870974,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190004046274,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190001725848,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190004046787,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190005947202,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190002880720,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004676549,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004501148,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190004273771,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190004905364,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190004460852,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190004043128,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001698005,2015,string,1.0,14.0
TP_ANO_CONCLUIU,190001687354,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002684752,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190004277191,Antes de 2007,string,1.0,14.0
TP_ANO_CONCLUIU,190005216915,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001767611,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190005946172,2012,string,1.0,14.0
TP_ANO_CONCLUIU,190001743475,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190001687571,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190002909779,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190003397187,2017,string,1.0,14.0
TP_ANO_CONCLUIU,190002651453,2007,string,1.0,14.0
TP_ANO_CONCLUIU,190001788443,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190002664535,2014,string,1.0,14.0
TP_ANO_CONCLUIU,190004469586,2016,string,1.0,14.0
TP_ANO_CONCLUIU,190001774348,Não informado,string,1.0,14.0
TP_ANO_CONCLUIU,190001720485,Não informado,string,1.0,14.0
TP_ESCOLA,190004870818,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002669236,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004296262,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002677957,Privada,string,1.0,3.0
TP_ESCOLA,190004877238,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002656022,Privada,string,1.0,3.0
TP_ESCOLA,190004911268,Privada,string,1.0,3.0
TP_ESCOLA,190004911769,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004676411,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004479142,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005964352,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001710823,Privada,string,1.0,3.0
TP_ESCOLA,190004039716,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004469818,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002645843,Privada,string,1.0,3.0
TP_ESCOLA,190001688203,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004460614,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004279944,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002648936,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003373973,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005954868,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002674804,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002910067,Privada,string,1.0,3.0
TP_ESCOLA,190002675877,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003830489,Pública,string,1.0,3.0
TP_ESCOLA,190002668847,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004893094,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001732213,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002887176,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004466571,Privada,string,1.0,3.0
TP_ESCOLA,190005240462,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001686411,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004036500,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005217346,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001704295,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004497624,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002874715,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001693157,Pública,string,1.0,3.0
TP_ESCOLA,190002647781,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002659301,Pública,string,1.0,3.0
TP_ESCOLA,190004059644,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001694300,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001686150,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001703818,Privada,string,1.0,3.0
TP_ESCOLA,190001715000,Privada,string,1.0,3.0
TP_ESCOLA,190004046686,Privada,string,1.0,3.0
TP_ESCOLA,190002644135,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002642361,Pública,string,1.0,3.0
TP_ESCOLA,190005219450,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003866144,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004880154,Privada,string,1.0,3.0
TP_ESCOLA,190002674654,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004466563,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001703889,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005959813,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003400084,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004491493,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003400092,Pública,string,1.0,3.0
TP_ESCOLA,190002692931,Privada,string,1.0,3.0
TP_ESCOLA,190004883317,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004812327,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002688342,Privada,string,1.0,3.0
TP_ESCOLA,190001719229,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001736594,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001738784,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005214190,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001788130,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005223054,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004699427,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003396512,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002878172,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004793509,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001713986,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004669873,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001707730,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003875212,Privada,string,1.0,3.0
TP_ESCOLA,190002641996,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003849858,Privada,string,1.0,3.0
TP_ESCOLA,190002865235,Privada,string,1.0,3.0
TP_ESCOLA,190001774248,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004500973,Privada,string,1.0,3.0
TP_ESCOLA,190004774946,Pública,string,1.0,3.0
TP_ESCOLA,190005225908,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001739601,Privada,string,1.0,3.0
TP_ESCOLA,190002906526,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001718932,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004498320,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005955018,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001771057,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004472616,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005925627,Pública,string,1.0,3.0
TP_ESCOLA,190004293096,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002641259,Privada,string,1.0,3.0
TP_ESCOLA,190004482486,Privada,string,1.0,3.0
TP_ESCOLA,190005959463,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004498240,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002874717,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001743701,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001687545,Privada,string,1.0,3.0
TP_ESCOLA,190004880833,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001701499,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001738988,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002685976,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002654724,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001688237,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004069988,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001718389,Privada,string,1.0,3.0
TP_ESCOLA,190001705192,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001760828,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004466872,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004501119,Privada,string,1.0,3.0
TP_ESCOLA,190002688372,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003826997,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002652001,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002659325,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001788098,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004289852,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004889745,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004877357,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001691101,Privada,string,1.0,3.0
TP_ESCOLA,190004683100,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001725089,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004482673,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004874809,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002897208,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004676289,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001711478,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001724034,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002678039,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005942596,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005971860,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002877728,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002681768,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002874361,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002906667,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004699522,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004488807,Privada,string,1.0,3.0
TP_ESCOLA,190004809482,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002654548,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005973372,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001732396,Privada,string,1.0,3.0
TP_ESCOLA,190002672062,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001770802,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001686819,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004902001,Privada,string,1.0,3.0
TP_ESCOLA,190004504481,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002684749,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005963408,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005943805,Privada,string,1.0,3.0
TP_ESCOLA,190001704825,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002669404,Privada,string,1.0,3.0
TP_ESCOLA,190004775054,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004503999,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002667844,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004495219,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001715484,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004049877,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004475735,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005964256,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004475938,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002665568,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002655650,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005915637,Pública,string,1.0,3.0
TP_ESCOLA,190004673058,Privada,string,1.0,3.0
TP_ESCOLA,190004043126,Pública,string,1.0,3.0
TP_ESCOLA,190005957085,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004260532,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001721496,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004784138,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004712226,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004808960,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002870974,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004046274,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001725848,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004046787,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005947202,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002880720,Privada,string,1.0,3.0
TP_ESCOLA,190004676549,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004501148,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004273771,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004905364,Privada,string,1.0,3.0
TP_ESCOLA,190004460852,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004043128,Privada,string,1.0,3.0
TP_ESCOLA,190001698005,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001687354,Pública,string,1.0,3.0
TP_ESCOLA,190002684752,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004277191,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190005216915,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001767611,Privada,string,1.0,3.0
TP_ESCOLA,190005946172,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001743475,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001687571,Privada,string,1.0,3.0
TP_ESCOLA,190002909779,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190003397187,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002651453,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001788443,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190002664535,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190004469586,Não Respondeu,string,1.0,3.0
TP_ESCOLA,190001774348,Privada,string,1.0,3.0
TP_ESCOLA,190001720485,Privada,string,1.0,3.0
TP_ENSINO,190004870818,missing value,string,1.0,2.0
TP_ENSINO,190002669236,missing value,string,1.0,2.0
TP_ENSINO,190004296262,missing value,string,1.0,2.0
TP_ENSINO,190002677957,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004877238,missing value,string,1.0,2.0
TP_ENSINO,190002656022,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004911268,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004911769,missing value,string,1.0,2.0
TP_ENSINO,190004676411,missing value,string,1.0,2.0
TP_ENSINO,190004479142,missing value,string,1.0,2.0
TP_ENSINO,190005964352,missing value,string,1.0,2.0
TP_ENSINO,190001710823,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004039716,missing value,string,1.0,2.0
TP_ENSINO,190004469818,missing value,string,1.0,2.0
TP_ENSINO,190002645843,Ensino Regular,string,1.0,2.0
TP_ENSINO,190001688203,missing value,string,1.0,2.0
TP_ENSINO,190004460614,missing value,string,1.0,2.0
TP_ENSINO,190004279944,missing value,string,1.0,2.0
TP_ENSINO,190002648936,missing value,string,1.0,2.0
TP_ENSINO,190003373973,missing value,string,1.0,2.0
TP_ENSINO,190005954868,missing value,string,1.0,2.0
TP_ENSINO,190002674804,missing value,string,1.0,2.0
TP_ENSINO,190002910067,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002675877,missing value,string,1.0,2.0
TP_ENSINO,190003830489,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002668847,missing value,string,1.0,2.0
TP_ENSINO,190004893094,missing value,string,1.0,2.0
TP_ENSINO,190001732213,missing value,string,1.0,2.0
TP_ENSINO,190002887176,missing value,string,1.0,2.0
TP_ENSINO,190004466571,Ensino Regular,string,1.0,2.0
TP_ENSINO,190005240462,missing value,string,1.0,2.0
TP_ENSINO,190001686411,missing value,string,1.0,2.0
TP_ENSINO,190004036500,missing value,string,1.0,2.0
TP_ENSINO,190005217346,missing value,string,1.0,2.0
TP_ENSINO,190001704295,missing value,string,1.0,2.0
TP_ENSINO,190004497624,missing value,string,1.0,2.0
TP_ENSINO,190002874715,missing value,string,1.0,2.0
TP_ENSINO,190001693157,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002647781,missing value,string,1.0,2.0
TP_ENSINO,190002659301,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004059644,missing value,string,1.0,2.0
TP_ENSINO,190001694300,missing value,string,1.0,2.0
TP_ENSINO,190001686150,missing value,string,1.0,2.0
TP_ENSINO,190001703818,Ensino Regular,string,1.0,2.0
TP_ENSINO,190001715000,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004046686,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002644135,missing value,string,1.0,2.0
TP_ENSINO,190002642361,Ensino Regular,string,1.0,2.0
TP_ENSINO,190005219450,missing value,string,1.0,2.0
TP_ENSINO,190003866144,missing value,string,1.0,2.0
TP_ENSINO,190004880154,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002674654,missing value,string,1.0,2.0
TP_ENSINO,190004466563,missing value,string,1.0,2.0
TP_ENSINO,190001703889,missing value,string,1.0,2.0
TP_ENSINO,190005959813,missing value,string,1.0,2.0
TP_ENSINO,190003400084,missing value,string,1.0,2.0
TP_ENSINO,190004491493,missing value,string,1.0,2.0
TP_ENSINO,190003400092,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002692931,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004883317,missing value,string,1.0,2.0
TP_ENSINO,190004812327,missing value,string,1.0,2.0
TP_ENSINO,190002688342,Ensino Regular,string,1.0,2.0
TP_ENSINO,190001719229,missing value,string,1.0,2.0
TP_ENSINO,190001736594,missing value,string,1.0,2.0
TP_ENSINO,190001738784,missing value,string,1.0,2.0
