group,variable,value,datatype,min_val,max_val
TP_ENSINO,190001704220,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002691896,missing value,string,1.0,2.0
TP_ENSINO,190003850010,Ensino Regular,string,1.0,2.0
TP_ENSINO,190001734607,missing value,string,1.0,2.0
TP_ENSINO,190002652161,Ensino Regular,string,1.0,2.0
TP_ENSINO,190005945263,missing value,string,1.0,2.0
TP_ENSINO,190001725961,missing value,string,1.0,2.0
TP_ENSINO,190002647664,Ensino Regular,string,1.0,2.0
TP_ENSINO,190001686707,missing value,string,1.0,2.0
TP_ENSINO,190001726321,missing value,string,1.0,2.0
TP_ENSINO,190004296398,Ensino Regular,string,1.0,2.0
TP_ENSINO,190003377316,missing value,string,1.0,2.0
TP_ENSINO,190002662425,missing value,string,1.0,2.0
TP_ENSINO,190002664832,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002685584,missing value,string,1.0,2.0
TP_ENSINO,190001725484,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004039526,Ensino Regular,string,1.0,2.0
TP_ENSINO,190001707543,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004494650,missing value,string,1.0,2.0
TP_ENSINO,190005254517,missing value,string,1.0,2.0
TP_ENSINO,190005959549,missing value,string,1.0,2.0
TP_ENSINO,190002903164,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002864695,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004848166,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004485679,missing value,string,1.0,2.0
TP_ENSINO,190004862812,missing value,string,1.0,2.0
TP_ENSINO,190004784296,missing value,string,1.0,2.0
TP_ENSINO,190002661259,missing value,string,1.0,2.0
TP_ENSINO,190001739949,missing value,string,1.0,2.0
TP_ENSINO,190002877517,missing value,string,1.0,2.0
TP_ENSINO,190005246155,missing value,string,1.0,2.0
TP_ENSINO,190001750586,Ensino Regular,string,1.0,2.0
TP_ENSINO,190004848184,missing value,string,1.0,2.0
TP_ENSINO,190003714195,missing value,string,1.0,2.0
TP_ENSINO,190001700647,Ensino Regular,string,1.0,2.0
TP_ENSINO,190002900868,missing value,string,1.0,2.0
TP_ENSINO,190004296245,missing value,string,1.0,2.0
TP_ENSINO,190001703482,Ensino Regular,string,1.0,2.0
TP_ENSINO,190005935051,missing value,string,1.0,2.0
TP_ENSINO,190001721455,missing value,string,1.0,2.0
TP_ENSINO,190004689509,missing value,string,1.0,2.0
TP_ENSINO,190004056262,Ensino Regular,string,1.0,2.0
TP_ENSINO,190003843339,missing value,string,1.0,2.0
TP_ENSINO,190002688603,missing value,string,1.0,2.0
TP_ENSINO,190005966681,missing value,string,1.0,2.0
IN_TREINEIRO,190002674757,Não,string,1.0,2.0
IN_TREINEIRO,190001738081,Não,string,1.0,2.0
IN_TREINEIRO,190001727806,Não,string,1.0,2.0
IN_TREINEIRO,190004497688,Não,string,1.0,2.0
IN_TREINEIRO,190001724022,Não,string,1.0,2.0
IN_TREINEIRO,190001747093,Não,string,1.0,2.0
IN_TREINEIRO,190002907060,Sim,string,1.0,2.0
IN_TREINEIRO,190001715605,Não,string,1.0,2.0
IN_TREINEIRO,190005251476,Não,string,1.0,2.0
IN_TREINEIRO,190005251674,Não,string,1.0,2.0
IN_TREINEIRO,190002910068,Não,string,1.0,2.0
IN_TREINEIRO,190005971150,Não,string,1.0,2.0
IN_TREINEIRO,190002897351,Não,string,1.0,2.0
IN_TREINEIRO,190004467102,Não,string,1.0,2.0
IN_TREINEIRO,190004280376,Não,string,1.0,2.0
IN_TREINEIRO,190005948658,Sim,string,1.0,2.0
IN_TREINEIRO,190003868876,Não,string,1.0,2.0
IN_TREINEIRO,190004796874,Não,string,1.0,2.0
IN_TREINEIRO,190004485219,Não,string,1.0,2.0
IN_TREINEIRO,190004848187,Não,string,1.0,2.0
IN_TREINEIRO,190004043078,Não,string,1.0,2.0
IN_TREINEIRO,190002658381,Não,string,1.0,2.0
IN_TREINEIRO,190003849992,Não,string,1.0,2.0
IN_TREINEIRO,190005952960,Sim,string,1.0,2.0
IN_TREINEIRO,190001726089,Não,string,1.0,2.0
IN_TREINEIRO,190005248617,Não,string,1.0,2.0
IN_TREINEIRO,190004845300,Não,string,1.0,2.0
IN_TREINEIRO,190004479167,Não,string,1.0,2.0
IN_TREINEIRO,190005213739,Não,string,1.0,2.0
IN_TREINEIRO,190004877969,Sim,string,1.0,2.0
IN_TREINEIRO,190002903576,Sim,string,1.0,2.0
IN_TREINEIRO,190004877593,Não,string,1.0,2.0
IN_TREINEIRO,190001703677,Não,string,1.0,2.0
IN_TREINEIRO,190004784736,Não,string,1.0,2.0
IN_TREINEIRO,190005932471,Sim,string,1.0,2.0
IN_TREINEIRO,190005959866,Não,string,1.0,2.0
IN_TREINEIRO,190002661587,Não,string,1.0,2.0
IN_TREINEIRO,190002880679,Não,string,1.0,2.0
IN_TREINEIRO,190005971367,Não,string,1.0,2.0
IN_TREINEIRO,190002652326,Não,string,1.0,2.0
IN_TREINEIRO,190001700318,Não,string,1.0,2.0
IN_TREINEIRO,190002647791,Não,string,1.0,2.0
IN_TREINEIRO,190001696911,Não,string,1.0,2.0
IN_TREINEIRO,190001719179,Não,string,1.0,2.0
IN_TREINEIRO,190005943412,Não,string,1.0,2.0
IN_TREINEIRO,190001692949,Não,string,1.0,2.0
IN_TREINEIRO,190004692836,Não,string,1.0,2.0
IN_TREINEIRO,190005956859,Não,string,1.0,2.0
IN_TREINEIRO,190004865282,Não,string,1.0,2.0
IN_TREINEIRO,190005959003,Não,string,1.0,2.0
IN_TREINEIRO,190005958805,Sim,string,1.0,2.0
IN_TREINEIRO,190002906837,Não,string,1.0,2.0
IN_TREINEIRO,190002688404,Não,string,1.0,2.0
IN_TREINEIRO,190005950688,Não,string,1.0,2.0
IN_TREINEIRO,190004689466,Não,string,1.0,2.0
IN_TREINEIRO,190005942911,Não,string,1.0,2.0
IN_TREINEIRO,190004056264,Não,string,1.0,2.0
IN_TREINEIRO,190005239668,Não,string,1.0,2.0
IN_TREINEIRO,190002881524,Não,string,1.0,2.0
IN_TREINEIRO,190005917942,Não,string,1.0,2.0
IN_TREINEIRO,190002903236,Sim,string,1.0,2.0
IN_TREINEIRO,190001693862,Não,string,1.0,2.0
IN_TREINEIRO,190001724570,Não,string,1.0,2.0
IN_TREINEIRO,190002675843,Não,string,1.0,2.0
IN_TREINEIRO,190004702666,Não,string,1.0,2.0
IN_TREINEIRO,190005945822,Não,string,1.0,2.0
IN_TREINEIRO,190002645042,Não,string,1.0,2.0
IN_TREINEIRO,190003850057,Não,string,1.0,2.0
IN_TREINEIRO,190004036443,Sim,string,1.0,2.0
IN_TREINEIRO,190001734818,Não,string,1.0,2.0
IN_TREINEIRO,190005245708,Não,string,1.0,2.0
IN_TREINEIRO,190002871759,Não,string,1.0,2.0
IN_TREINEIRO,190005217079,Não,string,1.0,2.0
IN_TREINEIRO,190005968255,Não,string,1.0,2.0
IN_TREINEIRO,190002641448,Não,string,1.0,2.0
IN_TREINEIRO,190004715594,Não,string,1.0,2.0
IN_TREINEIRO,190004818913,Não,string,1.0,2.0
IN_TREINEIRO,190003862860,Não,string,1.0,2.0
IN_TREINEIRO,190004709360,Não,string,1.0,2.0
IN_TREINEIRO,190001732462,Não,string,1.0,2.0
IN_TREINEIRO,190005234318,Não,string,1.0,2.0
IN_TREINEIRO,190005234792,Não,string,1.0,2.0
IN_TREINEIRO,190004254583,Não,string,1.0,2.0
IN_TREINEIRO,190005955310,Sim,string,1.0,2.0
IN_TREINEIRO,190005234688,Não,string,1.0,2.0
IN_TREINEIRO,190005959533,Não,string,1.0,2.0
IN_TREINEIRO,190004712549,Não,string,1.0,2.0
IN_TREINEIRO,190005973010,Não,string,1.0,2.0
IN_TREINEIRO,190004898902,Não,string,1.0,2.0
IN_TREINEIRO,190001734657,Não,string,1.0,2.0
IN_TREINEIRO,190001757183,Não,string,1.0,2.0
IN_TREINEIRO,190005930534,Não,string,1.0,2.0
IN_TREINEIRO,190005948595,Não,string,1.0,2.0
IN_TREINEIRO,190004808993,Sim,string,1.0,2.0
IN_TREINEIRO,190004889443,Não,string,1.0,2.0
IN_TREINEIRO,190004466991,Não,string,1.0,2.0
IN_TREINEIRO,190002909780,Não,string,1.0,2.0
IN_TREINEIRO,190001689422,Sim,string,1.0,2.0
IN_TREINEIRO,190002692551,Não,string,1.0,2.0
IN_TREINEIRO,190004049865,Não,string,1.0,2.0
IN_TREINEIRO,190002887524,Não,string,1.0,2.0
IN_TREINEIRO,190002645073,Não,string,1.0,2.0
IN_TREINEIRO,190004911846,Sim,string,1.0,2.0
IN_TREINEIRO,190004260779,Não,string,1.0,2.0
IN_TREINEIRO,190004460762,Não,string,1.0,2.0
IN_TREINEIRO,190002658363,Não,string,1.0,2.0
IN_TREINEIRO,190005962398,Não,string,1.0,2.0
IN_TREINEIRO,190001732466,Não,string,1.0,2.0
IN_TREINEIRO,190001708465,Sim,string,1.0,2.0
IN_TREINEIRO,190001715584,Não,string,1.0,2.0
IN_TREINEIRO,190005941659,Não,string,1.0,2.0
IN_TREINEIRO,190001788396,Sim,string,1.0,2.0
IN_TREINEIRO,190005248501,Não,string,1.0,2.0
IN_TREINEIRO,190004709066,Não,string,1.0,2.0
IN_TREINEIRO,190001795144,Não,string,1.0,2.0
IN_TREINEIRO,190002897640,Não,string,1.0,2.0
IN_TREINEIRO,190004806005,Não,string,1.0,2.0
IN_TREINEIRO,190002668395,Não,string,1.0,2.0
IN_TREINEIRO,190002887600,Não,string,1.0,2.0
IN_TREINEIRO,190004712288,Não,string,1.0,2.0
IN_TREINEIRO,190002688865,Sim,string,1.0,2.0
IN_TREINEIRO,190004902356,Não,string,1.0,2.0
IN_TREINEIRO,190002678265,Não,string,1.0,2.0
IN_TREINEIRO,190005947687,Sim,string,1.0,2.0
IN_TREINEIRO,190002644293,Não,string,1.0,2.0
IN_TREINEIRO,190005940582,Não,string,1.0,2.0
IN_TREINEIRO,190004501240,Não,string,1.0,2.0
IN_TREINEIRO,190005240373,Não,string,1.0,2.0
IN_TREINEIRO,190002645483,Não,string,1.0,2.0
IN_TREINEIRO,190005918221,Sim,string,1.0,2.0
IN_TREINEIRO,190002906550,Não,string,1.0,2.0
IN_TREINEIRO,190001725104,Não,string,1.0,2.0
IN_TREINEIRO,190004469628,Não,string,1.0,2.0
IN_TREINEIRO,190002887172,Não,string,1.0,2.0
IN_TREINEIRO,190004778220,Não,string,1.0,2.0
IN_TREINEIRO,190005950163,Não,string,1.0,2.0
IN_TREINEIRO,190005975941,Não,string,1.0,2.0
IN_TREINEIRO,190004778346,Não,string,1.0,2.0
IN_TREINEIRO,190001739758,Não,string,1.0,2.0
IN_TREINEIRO,190004895838,Não,string,1.0,2.0
IN_TREINEIRO,190002884513,Não,string,1.0,2.0
IN_TREINEIRO,190004485483,Não,string,1.0,2.0
IN_TREINEIRO,190004868581,Não,string,1.0,2.0
IN_TREINEIRO,190004280255,Não,string,1.0,2.0
IN_TREINEIRO,190002877609,Não,string,1.0,2.0
IN_TREINEIRO,190004056560,Não,string,1.0,2.0
IN_TREINEIRO,190002658609,Não,string,1.0,2.0
IN_TREINEIRO,190005927312,Sim,string,1.0,2.0
IN_TREINEIRO,190005942703,Não,string,1.0,2.0
IN_TREINEIRO,190004498307,Não,string,1.0,2.0
IN_TREINEIRO,190004889487,Não,string,1.0,2.0
IN_TREINEIRO,190001718380,Não,string,1.0,2.0
IN_TREINEIRO,190001735622,Não,string,1.0,2.0
IN_TREINEIRO,190004504587,Não,string,1.0,2.0
IN_TREINEIRO,190004889604,Não,string,1.0,2.0
IN_TREINEIRO,190001704220,Não,string,1.0,2.0
IN_TREINEIRO,190002691896,Não,string,1.0,2.0
IN_TREINEIRO,190003850010,Não,string,1.0,2.0
IN_TREINEIRO,190001734607,Não,string,1.0,2.0
IN_TREINEIRO,190002652161,Não,string,1.0,2.0
IN_TREINEIRO,190005945263,Não,string,1.0,2.0
IN_TREINEIRO,190001725961,Não,string,1.0,2.0
IN_TREINEIRO,190002647664,Não,string,1.0,2.0
IN_TREINEIRO,190001686707,Sim,string,1.0,2.0
IN_TREINEIRO,190001726321,Não,string,1.0,2.0
IN_TREINEIRO,190004296398,Não,string,1.0,2.0
IN_TREINEIRO,190003377316,Sim,string,1.0,2.0
IN_TREINEIRO,190002662425,Não,string,1.0,2.0
IN_TREINEIRO,190002664832,Não,string,1.0,2.0
IN_TREINEIRO,190002685584,Não,string,1.0,2.0
IN_TREINEIRO,190001725484,Não,string,1.0,2.0
IN_TREINEIRO,190004039526,Não,string,1.0,2.0
IN_TREINEIRO,190001707543,Não,string,1.0,2.0
IN_TREINEIRO,190004494650,Não,string,1.0,2.0
IN_TREINEIRO,190005254517,Não,string,1.0,2.0
IN_TREINEIRO,190005959549,Não,string,1.0,2.0
IN_TREINEIRO,190002903164,Não,string,1.0,2.0
IN_TREINEIRO,190002864695,Não,string,1.0,2.0
IN_TREINEIRO,190004848166,Não,string,1.0,2.0
IN_TREINEIRO,190004485679,Não,string,1.0,2.0
IN_TREINEIRO,190004862812,Não,string,1.0,2.0
IN_TREINEIRO,190004784296,Não,string,1.0,2.0
IN_TREINEIRO,190002661259,Não,string,1.0,2.0
IN_TREINEIRO,190001739949,Não,string,1.0,2.0
IN_TREINEIRO,190002877517,Não,string,1.0,2.0
IN_TREINEIRO,190005246155,Sim,string,1.0,2.0
IN_TREINEIRO,190001750586,Não,string,1.0,2.0
IN_TREINEIRO,190004848184,Sim,string,1.0,2.0
IN_TREINEIRO,190003714195,Não,string,1.0,2.0
IN_TREINEIRO,190001700647,Não,string,1.0,2.0
IN_TREINEIRO,190002900868,Não,string,1.0,2.0
IN_TREINEIRO,190004296245,Não,string,1.0,2.0
IN_TREINEIRO,190001703482,Não,string,1.0,2.0
IN_TREINEIRO,190005935051,Não,string,1.0,2.0
IN_TREINEIRO,190001721455,Não,string,1.0,2.0
IN_TREINEIRO,190004689509,Não,string,1.0,2.0
IN_TREINEIRO,190004056262,Não,string,1.0,2.0
IN_TREINEIRO,190003843339,Não,string,1.0,2.0
IN_TREINEIRO,190002688603,Não,string,1.0,2.0
IN_TREINEIRO,190005966681,Não,string,1.0,2.0
TP_DEPENDENCIA_ADM_ESC,190002674757,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001738081,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001727806,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004497688,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001724022,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001747093,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002907060,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001715605,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005251476,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005251674,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002910068,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005971150,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002897351,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004467102,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004280376,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005948658,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190003868876,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004796874,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004485219,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004848187,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004043078,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002658381,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190003849992,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005952960,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001726089,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005248617,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004845300,Privada,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004479167,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005213739,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004877969,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002903576,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004877593,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001703677,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004784736,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005932471,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005959866,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002661587,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002880679,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005971367,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002652326,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001700318,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002647791,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001696911,Privada,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001719179,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005943412,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001692949,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004692836,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005956859,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004865282,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005959003,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005958805,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002906837,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002688404,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005950688,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004689466,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005942911,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004056264,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005239668,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002881524,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005917942,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002903236,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001693862,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001724570,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002675843,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004702666,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005945822,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002645042,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190003850057,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004036443,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001734818,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005245708,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002871759,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005217079,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005968255,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002641448,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004715594,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004818913,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190003862860,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004709360,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001732462,Privada,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005234318,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005234792,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004254583,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005955310,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005234688,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005959533,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004712549,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005973010,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004898902,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001734657,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001757183,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005930534,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005948595,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004808993,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004889443,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004466991,Privada,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002909780,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001689422,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002692551,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004049865,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002887524,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002645073,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004911846,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004260779,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004460762,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002658363,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005962398,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001732466,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001708465,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001715584,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005941659,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001788396,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005248501,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004709066,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001795144,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002897640,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004806005,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002668395,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002887600,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004712288,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002688865,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004902356,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002678265,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005947687,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002644293,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005940582,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004501240,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005240373,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002645483,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005918221,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002906550,Privada,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001725104,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004469628,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002887172,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004778220,Privada,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005950163,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005975941,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004778346,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001739758,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004895838,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002884513,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004485483,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004868581,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004280255,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002877609,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004056560,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002658609,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005927312,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005942703,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004498307,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004889487,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001718380,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001735622,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004504587,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004889604,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001704220,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002691896,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190003850010,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001734607,Estadual,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002652161,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190005945263,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001725961,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002647664,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001686707,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190001726321,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190004296398,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190003377316,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002662425,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002664832,missing value,string,1.0,4.0
TP_DEPENDENCIA_ADM_ESC,190002685584,missing value,string,1.0,4.0
