group,variable,value,datatype,min_val,max_val
NU_IDADE,190002907060,16,int,13.0,77.0
NU_IDADE,190005216284,18,int,13.0,77.0
NU_IDADE,190003836784,16,int,13.0,77.0
NU_IDADE,190004043078,19,int,13.0,77.0
NU_IDADE,190002896801,19,int,13.0,77.0
NU_IDADE,190002641159,18,int,13.0,77.0
NU_IDADE,190001739694,18,int,13.0,77.0
NU_IDADE,190005961384,40,int,13.0,77.0
NU_IDADE,190005210773,47,int,13.0,77.0
NU_IDADE,190002691441,19,int,13.0,77.0
NU_IDADE,190005797630,27,int,13.0,77.0
NU_IDADE,190004873931,22,int,13.0,77.0
NU_IDADE,190004880646,18,int,13.0,77.0
NU_IDADE,190005251806,32,int,13.0,77.0
NU_IDADE,190004270398,20,int,13.0,77.0
NU_IDADE,190001738189,27,int,13.0,77.0
NU_IDADE,190004491783,27,int,13.0,77.0
NU_IDADE,190005246053,19,int,13.0,77.0
NU_IDADE,190002647885,23,int,13.0,77.0
NU_IDADE,190002658424,18,int,13.0,77.0
NU_IDADE,190005932466,19,int,13.0,77.0
NU_IDADE,190001731443,26,int,13.0,77.0
NU_IDADE,190003827011,23,int,13.0,77.0
NU_IDADE,190005948079,21,int,13.0,77.0
NU_IDADE,190001738711,26,int,13.0,77.0
NU_IDADE,190004787651,29,int,13.0,77.0
NU_IDADE,190001703572,38,int,13.0,77.0
NU_IDADE,190004708961,18,int,13.0,77.0
NU_IDADE,190002896744,23,int,13.0,77.0
NU_IDADE,190001704754,18,int,13.0,77.0
NU_IDADE,190005214231,18,int,13.0,77.0
NU_IDADE,190004046601,17,int,13.0,77.0
NU_IDADE,190005952312,19,int,13.0,77.0
NU_IDADE,190002645161,34,int,13.0,77.0
NU_IDADE,190004485409,19,int,13.0,77.0
NU_IDADE,190005228299,22,int,13.0,77.0
NU_IDADE,190003852950,19,int,13.0,77.0
NU_IDADE,190001707632,21,int,13.0,77.0
NU_IDADE,190004851165,17,int,13.0,77.0
NU_IDADE,190002641448,22,int,13.0,77.0
NU_IDADE,190004492085,19,int,13.0,77.0
NU_IDADE,190002864669,17,int,13.0,77.0
NU_IDADE,190005251771,41,int,13.0,77.0
NU_IDADE,190002658871,20,int,13.0,77.0
NU_IDADE,190005932405,23,int,13.0,77.0
NU_IDADE,190005971150,31,int,13.0,77.0
NU_IDADE,190004871427,20,int,13.0,77.0
NU_IDADE,190005936917,18,int,13.0,77.0
NU_IDADE,190001696370,18,int,13.0,77.0
NU_IDADE,190004905259,18,int,13.0,77.0
NU_IDADE,190004263905,36,int,13.0,77.0
NU_IDADE,190002900182,22,int,13.0,77.0
NU_IDADE,190002688522,17,int,13.0,77.0
NU_IDADE,190001739009,18,int,13.0,77.0
NU_IDADE,190003846508,21,int,13.0,77.0
NU_IDADE,190003846633,18,int,13.0,77.0
NU_IDADE,190002664917,43,int,13.0,77.0
NU_IDADE,190001721293,19,int,13.0,77.0
NU_IDADE,190004260644,17,int,13.0,77.0
NU_IDADE,190004470208,22,int,13.0,77.0
NU_IDADE,190005240672,17,int,13.0,77.0
NU_IDADE,190001713699,23,int,13.0,77.0
NU_IDADE,190002692694,18,int,13.0,77.0
NU_IDADE,190005957560,51,int,13.0,77.0
NU_IDADE,190002910363,18,int,13.0,77.0
NU_IDADE,190002641696,27,int,13.0,77.0
NU_IDADE,190005955542,41,int,13.0,77.0
NU_IDADE,190001700342,18,int,13.0,77.0
NU_IDADE,190002877763,18,int,13.0,77.0
NU_IDADE,190004482163,26,int,13.0,77.0
NU_IDADE,190003830761,30,int,13.0,77.0
NU_IDADE,190001690725,23,int,13.0,77.0
NU_IDADE,190004790769,16,int,13.0,77.0
NU_IDADE,190004053125,21,int,13.0,77.0
NU_IDADE,190001731267,19,int,13.0,77.0
NU_IDADE,190004501240,39,int,13.0,77.0
NU_IDADE,190004718812,19,int,13.0,77.0
NU_IDADE,190004867669,19,int,13.0,77.0
NU_IDADE,190005966013,22,int,13.0,77.0
NU_IDADE,190001736536,19,int,13.0,77.0
NU_IDADE,190004771859,20,int,13.0,77.0
NU_IDADE,190005944012,20,int,13.0,77.0
NU_IDADE,190004805925,17,int,13.0,77.0
NU_IDADE,190001704007,20,int,13.0,77.0
NU_IDADE,190001718758,18,int,13.0,77.0
NU_IDADE,190006058406,19,int,13.0,77.0
NU_IDADE,190001722026,21,int,13.0,77.0
NU_IDADE,190003397018,18,int,13.0,77.0
NU_IDADE,190001707488,19,int,13.0,77.0
NU_IDADE,190004289713,18,int,13.0,77.0
NU_IDADE,190004718822,21,int,13.0,77.0
NU_IDADE,190004902204,19,int,13.0,77.0
NU_IDADE,190002871010,22,int,13.0,77.0
NU_IDADE,190002692222,19,int,13.0,77.0
NU_IDADE,190005944871,19,int,13.0,77.0
NU_IDADE,190005950198,20,int,13.0,77.0
NU_IDADE,190001686395,19,int,13.0,77.0
NU_IDADE,190001705073,19,int,13.0,77.0
NU_IDADE,190004718752,19,int,13.0,77.0
NU_IDADE,190002679526,17,int,13.0,77.0
NU_IDADE,190005932770,28,int,13.0,77.0
NU_IDADE,190002689327,22,int,13.0,77.0
NU_IDADE,190005950239,20,int,13.0,77.0
NU_IDADE,190002672755,24,int,13.0,77.0
NU_IDADE,190004277183,19,int,13.0,77.0
NU_IDADE,190004833462,25,int,13.0,77.0
NU_IDADE,190001743651,24,int,13.0,77.0
NU_IDADE,190004793862,21,int,13.0,77.0
NU_IDADE,190005957479,23,int,13.0,77.0
NU_IDADE,190001703356,51,int,13.0,77.0
NU_IDADE,190004874032,22,int,13.0,77.0
NU_IDADE,190002655431,19,int,13.0,77.0
NU_IDADE,190005225875,18,int,13.0,77.0
NU_IDADE,190002641685,18,int,13.0,77.0
NU_IDADE,190001707626,18,int,13.0,77.0
NU_IDADE,190001708038,21,int,13.0,77.0
NU_IDADE,190005948015,18,int,13.0,77.0
NU_IDADE,190001736557,21,int,13.0,77.0
NU_IDADE,190001720939,17,int,13.0,77.0
NU_IDADE,190001781300,18,int,13.0,77.0
NU_IDADE,190003376927,18,int,13.0,77.0
NU_IDADE,190004874878,23,int,13.0,77.0
NU_IDADE,190004673064,25,int,13.0,77.0
NU_IDADE,190005225641,49,int,13.0,77.0
NU_IDADE,190004871667,18,int,13.0,77.0
NU_IDADE,190004056497,18,int,13.0,77.0
NU_IDADE,190005233925,17,int,13.0,77.0
NU_IDADE,190005973480,23,int,13.0,77.0
NU_IDADE,190004478913,19,int,13.0,77.0
NU_IDADE,190005940442,51,int,13.0,77.0
NU_IDADE,190002668981,18,int,13.0,77.0
NU_IDADE,190005974178,26,int,13.0,77.0
NU_IDADE,190004848285,18,int,13.0,77.0
NU_IDADE,190004469685,19,int,13.0,77.0
NU_IDADE,190004280210,19,int,13.0,77.0
NU_IDADE,190004796761,19,int,13.0,77.0
NU_IDADE,190004867665,19,int,13.0,77.0
NU_IDADE,190004699418,43,int,13.0,77.0
NU_IDADE,190001718722,23,int,13.0,77.0
NU_IDADE,190001717448,18,int,13.0,77.0
NU_IDADE,190002878036,21,int,13.0,77.0
NU_IDADE,190002669278,19,int,13.0,77.0
NU_IDADE,190004254291,41,int,13.0,77.0
NU_IDADE,190001693513,19,int,13.0,77.0
NU_IDADE,190005210927,18,int,13.0,77.0
NU_IDADE,190004257790,32,int,13.0,77.0
NU_IDADE,190005929730,18,int,13.0,77.0
NU_IDADE,190005958805,17,int,13.0,77.0
NU_IDADE,190005210638,22,int,13.0,77.0
NU_IDADE,190004494891,19,int,13.0,77.0
NU_IDADE,190001711833,21,int,13.0,77.0
NU_IDADE,190005934787,18,int,13.0,77.0
NU_IDADE,190001724155,19,int,13.0,77.0
NU_IDADE,190001728263,27,int,13.0,77.0
NU_IDADE,190002647745,38,int,13.0,77.0
NU_IDADE,190002659217,19,int,13.0,77.0
NU_IDADE,190002662425,21,int,13.0,77.0
NU_IDADE,190004270433,18,int,13.0,77.0
NU_IDADE,190005968410,18,int,13.0,77.0
NU_IDADE,190001713965,19,int,13.0,77.0
NU_IDADE,190001696528,22,int,13.0,77.0
NU_IDADE,190005948607,24,int,13.0,77.0
NU_IDADE,190003397279,19,int,13.0,77.0
NU_IDADE,190001714671,18,int,13.0,77.0
NU_IDADE,190004848181,52,int,13.0,77.0
NU_IDADE,190005949603,20,int,13.0,77.0
NU_IDADE,190005932342,18,int,13.0,77.0
NU_IDADE,190006099738,24,int,13.0,77.0
NU_IDADE,190005816695,23,int,13.0,77.0
NU_IDADE,190005231123,19,int,13.0,77.0
NU_IDADE,190004692933,19,int,13.0,77.0
NU_IDADE,190001731993,25,int,13.0,77.0
NU_IDADE,190001743628,18,int,13.0,77.0
NU_IDADE,190004812548,62,int,13.0,77.0
NU_IDADE,190002874251,21,int,13.0,77.0
NU_IDADE,190002645468,18,int,13.0,77.0
NU_IDADE,190004702740,45,int,13.0,77.0
NU_IDADE,190004293285,47,int,13.0,77.0
NU_IDADE,190004862854,17,int,13.0,77.0
NU_IDADE,190001777761,18,int,13.0,77.0
NU_IDADE,190002874776,21,int,13.0,77.0
NU_IDADE,190001736073,18,int,13.0,77.0
NU_IDADE,190004864514,23,int,13.0,77.0
NU_IDADE,190004874650,19,int,13.0,77.0
NU_IDADE,190002894168,19,int,13.0,77.0
NU_IDADE,190004871000,28,int,13.0,77.0
NU_IDADE,190004692764,21,int,13.0,77.0
NU_IDADE,190004830737,26,int,13.0,77.0
NU_IDADE,190004472649,26,int,13.0,77.0
NU_IDADE,190003837010,23,int,13.0,77.0
NU_IDADE,190005949593,19,int,13.0,77.0
NU_IDADE,190001727945,20,int,13.0,77.0
NU_IDADE,190005815335,24,int,13.0,77.0
NU_IDADE,190001731028,19,int,13.0,77.0
NU_IDADE,190005943398,27,int,13.0,77.0
NU_IDADE,190002651689,19,int,13.0,77.0
NU_IDADE,190004254158,39,int,13.0,77.0
NU_IDADE,190004806239,19,int,13.0,77.0
NU_IDADE,190005975383,55,int,13.0,77.0
NU_IDADE,190001739259,18,int,13.0,77.0
TP_SEXO,190002907060,F,string,1.0,2.0
TP_SEXO,190005216284,M,string,1.0,2.0
TP_SEXO,190003836784,M,string,1.0,2.0
TP_SEXO,190004043078,M,string,1.0,2.0
TP_SEXO,190002896801,M,string,1.0,2.0
TP_SEXO,190002641159,F,string,1.0,2.0
TP_SEXO,190001739694,F,string,1.0,2.0
TP_SEXO,190005961384,M,string,1.0,2.0
TP_SEXO,190005210773,M,string,1.0,2.0
TP_SEXO,190002691441,M,string,1.0,2.0
TP_SEXO,190005797630,M,string,1.0,2.0
TP_SEXO,190004873931,M,string,1.0,2.0
TP_SEXO,190004880646,F,string,1.0,2.0
TP_SEXO,190005251806,F,string,1.0,2.0
TP_SEXO,190004270398,F,string,1.0,2.0
TP_SEXO,190001738189,F,string,1.0,2.0
TP_SEXO,190004491783,M,string,1.0,2.0
TP_SEXO,190005246053,F,string,1.0,2.0
TP_SEXO,190002647885,F,string,1.0,2.0
TP_SEXO,190002658424,M,string,1.0,2.0
TP_SEXO,190005932466,F,string,1.0,2.0
TP_SEXO,190001731443,F,string,1.0,2.0
TP_SEXO,190003827011,F,string,1.0,2.0
TP_SEXO,190005948079,F,string,1.0,2.0
TP_SEXO,190001738711,F,string,1.0,2.0
TP_SEXO,190004787651,M,string,1.0,2.0
TP_SEXO,190001703572,F,string,1.0,2.0
TP_SEXO,190004708961,M,string,1.0,2.0
TP_SEXO,190002896744,F,string,1.0,2.0
TP_SEXO,190001704754,F,string,1.0,2.0
TP_SEXO,190005214231,F,string,1.0,2.0
TP_SEXO,190004046601,F,string,1.0,2.0
TP_SEXO,190005952312,F,string,1.0,2.0
TP_SEXO,190002645161,F,string,1.0,2.0
TP_SEXO,190004485409,F,string,1.0,2.0
TP_SEXO,190005228299,M,string,1.0,2.0
TP_SEXO,190003852950,M,string,1.0,2.0
TP_SEXO,190001707632,F,string,1.0,2.0
TP_SEXO,190004851165,F,string,1.0,2.0
TP_SEXO,190002641448,F,string,1.0,2.0
TP_SEXO,190004492085,M,string,1.0,2.0
TP_SEXO,190002864669,F,string,1.0,2.0
TP_SEXO,190005251771,F,string,1.0,2.0
TP_SEXO,190002658871,M,string,1.0,2.0
TP_SEXO,190005932405,F,string,1.0,2.0
TP_SEXO,190005971150,M,string,1.0,2.0
TP_SEXO,190004871427,F,string,1.0,2.0
TP_SEXO,190005936917,F,string,1.0,2.0
TP_SEXO,190001696370,F,string,1.0,2.0
TP_SEXO,190004905259,F,string,1.0,2.0
TP_SEXO,190004263905,M,string,1.0,2.0
TP_SEXO,190002900182,M,string,1.0,2.0
TP_SEXO,190002688522,F,string,1.0,2.0
TP_SEXO,190001739009,F,string,1.0,2.0
TP_SEXO,190003846508,M,string,1.0,2.0
TP_SEXO,190003846633,F,string,1.0,2.0
TP_SEXO,190002664917,F,string,1.0,2.0
TP_SEXO,190001721293,F,string,1.0,2.0
TP_SEXO,190004260644,F,string,1.0,2.0
TP_SEXO,190004470208,F,string,1.0,2.0
TP_SEXO,190005240672,F,string,1.0,2.0
TP_SEXO,190001713699,F,string,1.0,2.0
TP_SEXO,190002692694,F,string,1.0,2.0
TP_SEXO,190005957560,F,string,1.0,2.0
TP_SEXO,190002910363,F,string,1.0,2.0
TP_SEXO,190002641696,F,string,1.0,2.0
TP_SEXO,190005955542,M,string,1.0,2.0
TP_SEXO,190001700342,F,string,1.0,2.0
TP_SEXO,190002877763,F,string,1.0,2.0
TP_SEXO,190004482163,F,string,1.0,2.0
TP_SEXO,190003830761,F,string,1.0,2.0
TP_SEXO,190001690725,F,string,1.0,2.0
TP_SEXO,190004790769,F,string,1.0,2.0
TP_SEXO,190004053125,M,string,1.0,2.0
TP_SEXO,190001731267,F,string,1.0,2.0
TP_SEXO,190004501240,F,string,1.0,2.0
TP_SEXO,190004718812,F,string,1.0,2.0
TP_SEXO,190004867669,F,string,1.0,2.0
TP_SEXO,190005966013,F,string,1.0,2.0
TP_SEXO,190001736536,F,string,1.0,2.0
TP_SEXO,190004771859,F,string,1.0,2.0
TP_SEXO,190005944012,M,string,1.0,2.0
TP_SEXO,190004805925,F,string,1.0,2.0
TP_SEXO,190001704007,F,string,1.0,2.0
TP_SEXO,190001718758,M,string,1.0,2.0
TP_SEXO,190006058406,F,string,1.0,2.0
TP_SEXO,190001722026,F,string,1.0,2.0
TP_SEXO,190003397018,F,string,1.0,2.0
TP_SEXO,190001707488,F,string,1.0,2.0
TP_SEXO,190004289713,M,string,1.0,2.0
TP_SEXO,190004718822,M,string,1.0,2.0
TP_SEXO,190004902204,F,string,1.0,2.0
TP_SEXO,190002871010,M,string,1.0,2.0
TP_SEXO,190002692222,M,string,1.0,2.0
TP_SEXO,190005944871,M,string,1.0,2.0
TP_SEXO,190005950198,F,string,1.0,2.0
TP_SEXO,190001686395,F,string,1.0,2.0
TP_SEXO,190001705073,M,string,1.0,2.0
TP_SEXO,190004718752,F,string,1.0,2.0
TP_SEXO,190002679526,M,string,1.0,2.0
TP_SEXO,190005932770,F,string,1.0,2.0
TP_SEXO,190002689327,M,string,1.0,2.0
TP_SEXO,190005950239,M,string,1.0,2.0
TP_SEXO,190002672755,F,string,1.0,2.0
TP_SEXO,190004277183,F,string,1.0,2.0
TP_SEXO,190004833462,F,string,1.0,2.0
TP_SEXO,190001743651,M,string,1.0,2.0
TP_SEXO,190004793862,M,string,1.0,2.0
TP_SEXO,190005957479,M,string,1.0,2.0
TP_SEXO,190001703356,F,string,1.0,2.0
TP_SEXO,190004874032,F,string,1.0,2.0
TP_SEXO,190002655431,F,string,1.0,2.0
TP_SEXO,190005225875,F,string,1.0,2.0
TP_SEXO,190002641685,F,string,1.0,2.0
TP_SEXO,190001707626,F,string,1.0,2.0
TP_SEXO,190001708038,F,string,1.0,2.0
TP_SEXO,190005948015,M,string,1.0,2.0
TP_SEXO,190001736557,M,string,1.0,2.0
TP_SEXO,190001720939,M,string,1.0,2.0
TP_SEXO,190001781300,F,string,1.0,2.0
TP_SEXO,190003376927,M,string,1.0,2.0
TP_SEXO,190004874878,M,string,1.0,2.0
TP_SEXO,190004673064,M,string,1.0,2.0
TP_SEXO,190005225641,F,string,1.0,2.0
TP_SEXO,190004871667,M,string,1.0,2.0
TP_SEXO,190004056497,M,string,1.0,2.0
TP_SEXO,190005233925,M,string,1.0,2.0
TP_SEXO,190005973480,F,string,1.0,2.0
TP_SEXO,190004478913,M,string,1.0,2.0
TP_SEXO,190005940442,F,string,1.0,2.0
TP_SEXO,190002668981,M,string,1.0,2.0
TP_SEXO,190005974178,M,string,1.0,2.0
TP_SEXO,190004848285,M,string,1.0,2.0
TP_SEXO,190004469685,F,string,1.0,2.0
TP_SEXO,190004280210,F,string,1.0,2.0
TP_SEXO,190004796761,F,string,1.0,2.0
TP_SEXO,190004867665,F,string,1.0,2.0
TP_SEXO,190004699418,F,string,1.0,2.0
TP_SEXO,190001718722,F,string,1.0,2.0
TP_SEXO,190001717448,F,string,1.0,2.0
TP_SEXO,190002878036,F,string,1.0,2.0
TP_SEXO,190002669278,F,string,1.0,2.0
TP_SEXO,190004254291,M,string,1.0,2.0
TP_SEXO,190001693513,F,string,1.0,2.0
TP_SEXO,190005210927,M,string,1.0,2.0
TP_SEXO,190004257790,F,string,1.0,2.0
TP_SEXO,190005929730,F,string,1.0,2.0
TP_SEXO,190005958805,F,string,1.0,2.0
TP_SEXO,190005210638,F,string,1.0,2.0
TP_SEXO,190004494891,M,string,1.0,2.0
TP_SEXO,190001711833,F,string,1.0,2.0
TP_SEXO,190005934787,F,string,1.0,2.0
TP_SEXO,190001724155,F,string,1.0,2.0
TP_SEXO,190001728263,F,string,1.0,2.0
TP_SEXO,190002647745,M,string,1.0,2.0
TP_SEXO,190002659217,M,string,1.0,2.0
TP_SEXO,190002662425,F,string,1.0,2.0
TP_SEXO,190004270433,F,string,1.0,2.0
TP_SEXO,190005968410,F,string,1.0,2.0
TP_SEXO,190001713965,M,string,1.0,2.0
TP_SEXO,190001696528,F,string,1.0,2.0
TP_SEXO,190005948607,F,string,1.0,2.0
TP_SEXO,190003397279,F,string,1.0,2.0
TP_SEXO,190001714671,F,string,1.0,2.0
TP_SEXO,190004848181,F,string,1.0,2.0
TP_SEXO,190005949603,M,string,1.0,2.0
TP_SEXO,190005932342,M,string,1.0,2.0
TP_SEXO,190006099738,F,string,1.0,2.0
TP_SEXO,190005816695,F,string,1.0,2.0
TP_SEXO,190005231123,F,string,1.0,2.0
TP_SEXO,190004692933,M,string,1.0,2.0
TP_SEXO,190001731993,F,string,1.0,2.0
TP_SEXO,190001743628,F,string,1.0,2.0
TP_SEXO,190004812548,F,string,1.0,2.0
TP_SEXO,190002874251,F,string,1.0,2.0
TP_SEXO,190002645468,F,string,1.0,2.0
TP_SEXO,190004702740,F,string,1.0,2.0
TP_SEXO,190004293285,F,string,1.0,2.0
TP_SEXO,190004862854,F,string,1.0,2.0
TP_SEXO,190001777761,F,string,1.0,2.0
TP_SEXO,190002874776,M,string,1.0,2.0
TP_SEXO,190001736073,F,string,1.0,2.0
TP_SEXO,190004864514,F,string,1.0,2.0
TP_SEXO,190004874650,M,string,1.0,2.0
TP_SEXO,190002894168,F,string,1.0,2.0
TP_SEXO,190004871000,M,string,1.0,2.0
TP_SEXO,190004692764,F,string,1.0,2.0
TP_SEXO,190004830737,M,string,1.0,2.0
TP_SEXO,190004472649,F,string,1.0,2.0
TP_SEXO,190003837010,M,string,1.0,2.0
TP_SEXO,190005949593,M,string,1.0,2.0
TP_SEXO,190001727945,F,string,1.0,2.0
TP_SEXO,190005815335,F,string,1.0,2.0
TP_SEXO,190001731028,F,string,1.0,2.0
TP_SEXO,190005943398,M,string,1.0,2.0
TP_SEXO,190002651689,F,string,1.0,2.0
TP_SEXO,190004254158,F,string,1.0,2.0
TP_SEXO,190004806239,M,string,1.0,2.0
TP_SEXO,190005975383,M,string,1.0,2.0
TP_SEXO,190001739259,F,string,1.0,2.0
TP_ESTADO_CIVIL,190002907060,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005216284,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190003836784,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004043078,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002896801,Não informado,string,1.0,5.0
TP_ESTADO_CIVIL,190002641159,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001739694,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005961384,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005210773,Casado(a)/Mora com companheiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002691441,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005797630,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004873931,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004880646,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005251806,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004270398,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001738189,Casado(a)/Mora com companheiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004491783,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005246053,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002647885,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002658424,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005932466,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001731443,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190003827011,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005948079,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001738711,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004787651,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001703572,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004708961,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002896744,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001704754,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005214231,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004046601,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005952312,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002645161,Casado(a)/Mora com companheiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004485409,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005228299,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190003852950,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001707632,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004851165,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002641448,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004492085,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002864669,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005251771,Casado(a)/Mora com companheiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002658871,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005932405,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005971150,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004871427,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005936917,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001696370,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004905259,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004263905,Não informado,string,1.0,5.0
TP_ESTADO_CIVIL,190002900182,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002688522,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001739009,Não informado,string,1.0,5.0
TP_ESTADO_CIVIL,190003846508,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190003846633,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002664917,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001721293,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004260644,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004470208,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005240672,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001713699,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002692694,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005957560,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002910363,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002641696,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005955542,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001700342,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002877763,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004482163,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190003830761,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001690725,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004790769,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004053125,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001731267,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004501240,Casado(a)/Mora com companheiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004718812,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004867669,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005966013,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001736536,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004771859,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005944012,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004805925,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001704007,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001718758,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190006058406,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001722026,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190003397018,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001707488,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004289713,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004718822,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004902204,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002871010,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002692222,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005944871,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005950198,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001686395,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190001705073,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190004718752,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002679526,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005932770,Casado(a)/Mora com companheiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190002689327,Solteiro(a),string,1.0,5.0
TP_ESTADO_CIVIL,190005950239,Solteiro(a),string,1.0,5.0
